74750	471964	34380	472672	933569
955616	811635	251407	678270	161830
657732	973188	604461	130322	179674
252560	336331	494001	838319	326756
223019	890292	82700	193618	788503
438819	201489	626721	388382	600428
390055	122331	564987	41708	100656
567027	282396	194885	7147	339257
24589	343477	503290	516243	507279
483445	189393	829896	242238	556095
351569	53277	524325	134125	51106
357568	132989	531783	109639	994584
83685	496338	27953	742723	383493
915934	408514	107754	852571	375160
981099	440136	716591	26595	893706
828556	217220	724153	775574	210237
457239	470295	301560	593188	908477
283078	776405	350388	697651	848116
624972	120018	548162	142609	10174
471137	912598	621746	886353	617544
226322	276926	478810	819683	670921
126785	538266	625980	56913	440168
124247	556877	896321	983185	571684
699233	966089	475566	225564	105130
995299	164269	251638	41019	7623
648498	705234	221650	581670	643760
758298	881359	406556	316862	395420
511887	535775	762482	191493	9829
826955	492173	177818	178047	741709
364312	517424	775584	477247	773468
421315	517434	170450	67462	135491
324291	352260	298421	998027	810566
110281	647315	728732	181885	659813
238648	424003	774627	991731	322987
431359	408989	977506	212507	936414
749895	2209	208475	977073	113773
23626	414985	958055	700584	566980
636233	819555	100331	506119	824155
618518	855901	853233	768382	130575
767827	902118	146987	717247	894574
718142	69665	162412	360994	642754
715355	996435	469636	164184	767149
372226	17347	698081	331345	260359
284159	864831	92789	129512	14513
741943	516594	841036	388350	920151
760322	499058	743644	629890	991685
68866	165233	512954	661210	712230
38775	706074	90013	942962	998046
548476	186836	249626	220765	135414
182121	127363	55135	125030	68429
84247	827548	97131	757410	946843
398236	347379	185214	602090	845481
40375	356371	86658	328270	507427
870064	696110	64993	876999	78721
867621	800782	929211	173567	493361
334827	729288	619045	177148	951866
816224	694833	595132	73519	80636
240964	789245	127787	890766	258072
998804	922745	338258	693178	287776
205357	912949	239384	542274	419200
215358	343020	511553	618261	163102
88852	554150	648345	484933	8969
817195	817606	103786	25531	46971
924874	991959	576029	551645	758738
34542	472007	854137	266598	85426
224121	717254	986797	511220	763918
285525	572988	151761	327244	204906
821827	823542	227313	3628	163735
859677	783079	21964	762661	50141
754336	995438	449206	747999	431750
148612	969344	802985	388439	322082
215314	498838	109590	978280	852496
946809	394648	150461	975836	952351
761588	763532	64503	752326	269885
54704	86481	248830	572750	676713
24901	502531	439451	453115	498972
405271	263550	210874	283157	356213
239214	803189	157811	298191	387663
562826	881447	906672	214855	24894
570216	483680	656363	393711	644435
762426	671482	952828	271636	133668
788430	483802	488236	90673	208601
151899	617349	895486	311065	724181
272381	107344	307207	867631	844290
379350	597540	962787	734732	329304
296257	712631	19147	984017	665125
65875	57530	564122	641513	266469
560058	423071	109572	541753	407716
606828	680556	952485	395016	349185
759760	689189	92215	243226	54769
873407	826657	564309	880432	530560
661070	390624	571166	279767	143400
965966	113712	385938	969518	699234
861096	563485	654590	910132	846479
130902	536244	359519	357922	254878
303351	63583	535641	475161	574494
870083	726805	508693	628567	827475
755104	524429	390655	459689	752216
598070	721447	548446	351888	454137
786129	788216	327357	304091	580473
633693	578795	360652	285527	533590
49478	336127	364647	296029	410867
91201	457600	175623	292397	428137
785985	781067	899140	959928	260509
375717	74559	89392	458409	796304
790715	424093	313669	485926	835321
929568	350743	174433	449693	654883
829930	570415	91364	28365	765150
24615	220535	449485	459365	667839
39436	605196	211839	421502	516387
761660	914310	180319	218519	867275
217673	895838	713761	879793	802086
706955	786351	249769	132919	779494
727332	247112	978902	767455	773328
359639	152574	456557	243060	888505
132768	142441	689796	107560	445034
647081	362764	454855	367093	9043
460	60267	628300	578136	458654
416640	955767	952552	614436	694222
249468	225995	3833	166865	242953
92404	164103	838004	990188	377770
715322	432562	112549	892612	19429
480084	924460	129075	744740	861836
593429	376918	197407	634201	640532
757053	409115	267064	590334	153486
923362	804837	504852	395112	900339
770169	806210	642846	924246	261090
361016	346213	615446	681895	719101
695753	151574	264675	34026	682609
34304	55436	785004	586258	821788
499952	20653	689206	405891	90469
870734	442944	992446	287502	135544
681926	639169	700337	622942	957020
122048	801126	485003	621553	58261
73349	555641	522532	568201	803303
375898	513174	811921	444877	657399
229769	918447	924192	634424	459381
828517	937057	653870	597803	316751
491549	809872	472144	195836	919669
713181	339327	742376	193790	452159
31696	280187	774621	486848	893646
978864	576209	279663	60765	668436
54084	762147	790413	204421	360019
148320	676801	53443	71440	343294
701521	372937	717409	384906	52589
391402	921237	679229	145261	532131
633841	471574	4684	943060	364875
155006	627250	40281	474312	663556
988869	235321	23016	267593	363688
411564	547009	531465	440676	781477
64120	159339	601916	984138	587340
724507	409381	96495	313758	370433
533326	422004	575288	788299	499873
848031	24397	881980	135803	455772
102037	136919	727203	398849	100668
328329	292667	222536	780268	650025
693909	763895	551852	592576	67161
902024	679017	107138	666885	693039
145494	648596	588478	523882	542615
571137	695123	703133	737228	108584
850223	71529	401230	631771	320257
65365	704540	540455	394494	911769
511265	626415	532594	227911	876766
501888	988473	397227	69912	7563
9426	301177	936199	136021	826901
84784	453802	32822	777782	563359
504714	227637	931804	567587	479172
44518	774599	231905	808874	73858
744277	109958	82890	796908	881001
244534	306828	156361	159247	816282
553699	564685	977822	989517	196778
179110	869427	6101	460528	829105
966204	723768	195133	258793	284273
994262	345008	915586	288277	723385
388792	994970	502530	11421	408019
946105	321906	871649	81753	473776
165165	212616	996618	345539	325189
148802	983571	722859	808680	787111
752739	284452	659582	366018	443238
729980	312596	934402	202435	97056
602199	207183	676358	833718	548748
19476	188948	861160	86981	515604
673624	884866	580616	26581	298712
196466	482819	312406	115598	708114
456689	453698	861133	623707	793827
493906	496300	927070	236719	501661
809562	670699	774873	672466	116202
728621	465438	894224	375300	929306
159751	135399	211459	83235	883202
751599	386807	625205	439861	820828
628322	723440	271761	563506	707445
856589	900612	172986	389096	141718
562284	856294	964881	792253	944880
440094	667405	140198	73129	314805
686006	684747	739750	747745	593903
469537	970587	852917	765137	376647
818378	925108	688938	912232	510953
642635	379146	686332	130914	408128
489683	799443	517103	758072	257534
472594	994116	662544	135507	662225
867790	431834	660733	853382	653729
463543	395316	313783	414393	183206
102134	705006	425036	499564	890114
9897	225085	342832	503332	840483
624813	153524	90820	9924	543546
760035	237235	649741	338154	848072
732811	946731	979447	500381	104321
740069	845850	753972	839428	747788
945233	974286	448025	701296	503305
83230	163928	128899	235942	258567
301	894779	92308	470329	899144
771150	893460	971409	917366	153483
876686	426432	413552	776193	645287
148301	65103	875504	781642	904460
411171	558816	370752	389587	310418
230241	171808	214575	887659	893653
366740	936158	909703	585851	997866
799326	634677	312132	637595	200774
252044	769508	129511	100780	502059
370811	337717	571275	822239	812252
252405	368100	318234	740088	368820
298899	488133	856087	534313	527369
954852	753108	483586	614461	703213
338225	981767	285694	727448	918305
760076	429256	346379	244031	410015
949082	658549	529697	536185	253946
407999	615756	609204	511765	5561
766685	347877	788853	624029	960623
958335	558843	19646	500533	673
765219	338129	326457	973	976844
901814	210016	149721	407722	942223
465531	191533	93059	571397	755373
467231	209730	388161	925810	966691
172017	533934	924017	101373	553364
820473	215403	674755	744983	30023
852296	215403	800273	633183	198206
592239	86550	378325	483937	871665
293629	531703	416101	684860	132113
607918	490987	118327	871849	118653
932548	475836	811498	149826	438317
237652	320809	352232	180473	874319
225353	344216	876722	356880	739604
415535	109692	861391	201384	967095
373342	252411	937521	21458	541096
675574	598690	952703	208872	126679
554949	275222	498505	373237	682685
506265	343731	120258	375285	756152
113611	21709	138830	524146	896705
909083	794582	409222	393760	82320
387708	343296	54160	984299	16332
736996	551790	228887	892549	494970
697553	741183	466177	523361	927282
592407	173681	239703	8659	731610
342131	164386	533847	305958	123564
264675	978591	556801	75985	883480
908861	680467	164127	636247	752335
711120	577812	874228	778518	533792
432319	411770	935592	817231	418796
383049	891869	965634	25877	840724
442837	740846	598435	683199	494590
93504	593718	448877	872450	440103
236019	446102	167449	806204	250192
424931	409914	903057	354668	668923
615298	747138	421726	501581	308947
560746	279741	414739	672958	234365
929661	68317	730703	810734	969359
990387	352987	203602	697849	376882
735411	18248	789300	321153	489001
432089	735735	474083	672152	439241
457529	816060	245201	498755	924624
630264	774413	123009	229720	823148
381879	997877	63029	123276	244615
525616	746789	109973	95794	14931
315478	737975	510593	725666	257085
77493	791814	534237	940073	952473
597738	781828	164752	449458	68532
185809	305293	354871	671058	701603
863173	717473	676971	647135	211605
468874	346300	662202	767600	248540
221959	417488	180956	682220	230601
612085	822075	397543	798301	293700
920193	885569	270854	364445	402117
679771	864889	626594	787927	346721
511116	969845	568228	927318	850238
209660	574750	30353	876001	617336
411325	650815	457225	537042	966518
439739	769973	175826	626072	646542
596781	952386	629334	305074	987498
783688	985809	867358	791707	540527
204145	299487	635115	591825	368243
130388	774289	736316	285043	398954
725685	18281	524553	429504	915326
435846	809423	533461	560521	359435
155289	883970	229580	541534	167410
87864	859861	90152	871235	106624
69603	820142	201245	665540	102519
468217	701671	249466	517943	28923
918344	649265	460047	322842	718913
279421	222560	254841	389324	722613
99807	119141	176674	210788	413034
996014	355961	635084	331691	224695
275748	950612	869980	227302	314090
498186	203284	171617	532377	661299
170704	287822	903104	344945	832238
300858	146187	450524	57917	131494
958519	393810	403970	198047	577559
960929	451214	239461	679943	40270
989769	202857	875069	634855	862554
923994	717342	170174	638515	169831
314496	529331	173731	874125	874959
415576	870524	100854	768634	919417
416565	368104	966085	717454	309998
393164	800226	406200	488542	686016
321747	487128	239272	936776	425271
65072	47541	26269	91613	54906
628193	938506	598074	462554	678640
498089	89530	384117	267634	172711
440396	124588	286388	709348	252985
870033	35202	907678	999395	934786
385148	219103	653893	365606	830234
340628	875511	979883	981290	999927
762702	285233	1695	166315	633187
738152	163604	745737	464929	490698
486118	7919	410904	550898	995354
153169	399097	215734	731307	927515
582901	679176	950524	736924	309890
198634	351829	940298	770110	800084
767352	180879	781039	640816	881870
525974	158977	810904	332604	193935
941282	405051	653749	174138	225726
631088	400860	438963	772095	331234
615933	880582	102827	215087	662473
437062	817935	123135	45569	865050
532769	611266	762494	736610	859487
336967	200434	916593	956002	382234
479179	19918	74491	938133	217603
